-18.62085724 141.15237427 0.00000000
-18.59152222 141.15866089 0.00000000
-18.56217575 141.16488647 0.00000000
-18.53277779 141.17086792 0.00000000
-18.50339127 141.17689514 0.00000000
-18.47399712 141.18289185 0.00000000
-18.44460297 141.18888855 0.00000000
-18.41522980 141.19499207 0.00000000
-18.38575363 141.20057678 0.00000000
-18.35630608 141.20629883 0.00000000
-18.32687569 141.21211243 0.00000000
-18.29746628 141.21803284 0.00000000
-18.26797676 141.22354126 0.00000000
-18.23851585 141.22920227 0.00000000
-18.20907974 141.23498535 0.00000000
-18.17993355 141.24209595 0.00000000
-18.15064812 141.24859619 0.00000000
-18.12131119 141.25486755 0.00000000
-18.09197044 141.26112366 0.00000000
-18.06258011 141.26715088 0.00000000
-18.03320885 141.27325439 0.00000000
-18.00386429 141.27949524 0.00000000
-17.97455215 141.28588867 0.00000000
-17.94584084 141.29458618 0.00000000
-17.91656113 141.30111694 0.00000000
-17.88726616 141.30758667 0.00000000
-17.85797501 141.31407166 0.00000000
-17.82860565 141.32019043 0.00000000
-17.79923820 141.32630920 0.00000000
-17.77022552 141.33393860 0.00000000
-17.74101639 141.34078979 0.00000000
-17.71165657 141.34695435 0.00000000
-17.68222618 141.35276794 0.00000000
-17.65278053 141.35850525 0.00000000
-17.62333870 141.36427307 0.00000000
-17.59383583 141.36970520 0.00000000
-17.56435204 141.37524414 0.00000000
-17.53488541 141.38087463 0.00000000
-17.50544167 141.38662720 0.00000000
-17.47596741 141.39221191 0.00000000
-17.44651794 141.39793396 0.00000000
-17.41709518 141.40379333 0.00000000
-17.38770103 141.40979004 0.00000000
-17.35827637 141.41563416 0.00000000
-17.32887650 141.42160034 0.00000000
-17.29949951 141.42768860 0.00000000
-17.27015495 141.43392944 0.00000000
-17.24072838 141.43975830 0.00000000
-17.21134758 141.44581604 0.00000000
-17.18253326 141.45416260 0.00000000
-17.15329552 141.46087646 0.00000000
-17.12391281 141.46693420 0.00000000
-17.09453964 141.47303772 0.00000000
-17.06518173 141.47920227 0.00000000
-17.03584290 141.48545837 0.00000000
-17.00643158 141.49137878 0.00000000
-16.97738838 141.49890137 0.00000000
-16.94816589 141.50569153 0.00000000
-16.91885948 141.51210022 0.00000000
-16.88947487 141.51814270 0.00000000
-16.86008072 141.52413940 0.00000000
-16.83070374 141.53022766 0.00000000
-16.80135727 141.53645325 0.00000000
-16.77194023 141.54232788 0.00000000
-16.74256516 141.54841614 0.00000000
-16.71371841 141.55665588 0.00000000
-16.68446159 141.56329346 0.00000000
-16.65516090 141.56973267 0.00000000
-16.62585640 141.57615662 0.00000000
-16.59656525 141.58264160 0.00000000
-16.56719780 141.58877563 0.00000000
-16.53817558 141.59637451 0.00000000
-16.50899315 141.60333252 0.00000000
-16.47971725 141.60987854 0.00000000
-16.45035934 141.61604309 0.00000000
-16.42098427 141.62213135 0.00000000
-16.39160728 141.62821960 0.00000000
-16.36224174 141.63435364 0.00000000
-16.33279800 141.64010620 0.00000000
-16.30337715 141.64598083 0.00000000
-16.27439117 141.65371704 0.00000000
-16.24515724 141.66044617 0.00000000
-16.21573639 141.66630554 0.00000000
-16.18632317 141.67221069 0.00000000
-16.15692329 141.67817688 0.00000000
-16.12746811 141.68386841 0.00000000
-16.09804344 141.68971252 0.00000000
-16.06862259 141.69557190 0.00000000
-16.03922653 141.70155334 0.00000000
-16.00985718 141.70767212 0.00000000
-15.98041058 141.71340942 0.00000000
-15.95101166 141.71939087 0.00000000
-15.92164993 141.72554016 0.00000000
-15.89264679 141.73321533 0.00000000
-15.86343479 141.74005127 0.00000000
-15.83415985 141.74661255 0.00000000
-15.80487728 141.75312805 0.00000000
-15.77553463 141.75936890 0.00000000
-15.74620628 141.76568604 0.00000000
-15.71723270 141.77346802 0.00000000
-15.68813705 141.78077698 0.00000000
-15.65884876 141.78727722 0.00000000
-15.62952423 141.79360962 0.00000000
-15.60019398 141.79991150 0.00000000
-15.57088280 141.80630493 0.00000000
-15.54188347 141.81399536 0.00000000
-15.51263809 141.82067871 0.00000000
-15.48332405 141.82705688 0.00000000
-15.45393753 141.83309937 0.00000000
-15.42455578 141.83915710 0.00000000
-15.39518547 141.84526062 0.00000000
-33.76102829 152.47712708 0.00000000
-33.76044083 152.44712830 0.00000000
-33.76014709 152.53710938 0.00000000
-33.76011276 152.50711060 0.00000000
-33.75999069 152.41712952 0.00000000
-33.75979233 152.56710815 0.00000000
-33.75960541 152.38713074 0.00000000
-33.75885010 152.35714722 0.00000000
-33.75856018 152.59709167 0.00000000
-33.75818634 152.62709045 0.00000000
-33.75746918 152.32717896 0.00000000
-33.75653839 152.29719543 0.00000000
-33.75539780 152.26719666 0.00000000
-33.75508881 152.65692139 0.00000000
-33.75419617 152.23722839 0.00000000
-33.75296402 152.20726013 0.00000000
-33.75255585 152.68681335 0.00000000
-33.75236130 152.17726135 0.00000000
-33.75190353 152.71681213 0.00000000
-33.75078964 152.14730835 0.00000000
-33.75058365 152.74678040 0.00000000
-33.74904251 152.11735535 0.00000000
-33.74780273 152.77665710 0.00000000
